1786477074.223531 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.2 n=1 deliv=1:25
1786477074.473500 slot=1 late_ms=0.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=2:25
1786477074.724105 slot=2 late_ms=0.7 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=3:25
1786477074.973506 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=4:25
1786477075.224509 slot=4 late_ms=1.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=5:25
1786477075.474036 slot=5 late_ms=0.6 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=6:25
1786477075.723886 slot=6 late_ms=0.5 sample_ms=0.0 grpc_ms=3.1 gpu_ms=0.1 n=1 deliv=7:25
1786477075.973691 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=8:25
1786477076.223650 slot=0 late_ms=0.2 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=1:25
1786477076.473519 slot=1 late_ms=0.1 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.3 n=1 deliv=2:25
1786477076.723715 slot=2 late_ms=0.3 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.3 n=1 deliv=3:25
1786477076.974041 slot=3 late_ms=0.6 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.6 n=1 deliv=4:25
1786477077.224327 slot=4 late_ms=0.9 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.2 n=1 deliv=5:25
1786477077.473465 slot=5 late_ms=0.1 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.3 n=1 deliv=6:25
1786477077.724176 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.2 n=1 deliv=7:25
1786477077.974165 slot=7 late_ms=0.8 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=8:25
1786477078.223510 slot=0 late_ms=0.1 sample_ms=0.0 grpc_ms=3.4 gpu_ms=0.2 n=1 deliv=1:25
1786477078.474338 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=2:25
1786477078.723526 slot=2 late_ms=0.1 sample_ms=0.0 grpc_ms=4.4 gpu_ms=0.2 n=1 deliv=3:25
1786477078.973668 slot=3 late_ms=0.3 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=4:25
1786477079.223441 slot=4 late_ms=0.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.1 n=1 deliv=5:25
1786477079.473830 slot=5 late_ms=0.4 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=6:25
1786477079.723550 slot=6 late_ms=0.1 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.1 n=1 deliv=7:25
1786477079.973664 slot=7 late_ms=0.3 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=8:25
1786477080.224178 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=1:25
1786477080.473938 slot=1 late_ms=0.5 sample_ms=0.0 grpc_ms=2.1 gpu_ms=0.1 n=1 deliv=2:25
1786477080.724350 slot=2 late_ms=0.9 sample_ms=0.0 grpc_ms=5.3 gpu_ms=0.3 n=1 deliv=3:25
1786477080.973863 slot=3 late_ms=0.5 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786477081.224148 slot=4 late_ms=0.7 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=5:25
1786477081.473893 slot=5 late_ms=0.5 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.1 n=1 deliv=6:25
1786477081.723979 slot=6 late_ms=0.6 sample_ms=0.0 grpc_ms=3.8 gpu_ms=0.1 n=1 deliv=7:25
1786477081.974143 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=8:25
1786477082.224232 slot=0 late_ms=0.8 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.2 n=1 deliv=1:25
1786477082.473756 slot=1 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.4 n=1 deliv=2:25
1786477082.724029 slot=2 late_ms=0.6 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=3:25
1786477082.974425 slot=3 late_ms=1.0 sample_ms=0.0 grpc_ms=2.2 gpu_ms=0.2 n=1 deliv=4:25
1786477083.224427 slot=4 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=5:25
1786477083.473740 slot=5 late_ms=0.3 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=6:25
1786477083.724308 slot=6 late_ms=0.9 sample_ms=0.0 grpc_ms=4.0 gpu_ms=0.2 n=1 deliv=7:25
1786477083.974483 slot=7 late_ms=1.1 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=8:25
1786477084.224435 slot=0 late_ms=1.0 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=1:25
1786477084.473498 slot=1 late_ms=0.1 sample_ms=0.0 grpc_ms=3.7 gpu_ms=0.3 n=1 deliv=2:25
1786477084.724383 slot=2 late_ms=1.0 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=3:25
1786477084.973834 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.1 n=1 deliv=4:25
1786477085.223842 slot=4 late_ms=0.4 sample_ms=0.0 grpc_ms=2.5 gpu_ms=0.2 n=1 deliv=5:25
1786477085.473953 slot=5 late_ms=0.6 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.2 n=1 deliv=6:25
1786477085.724237 slot=6 late_ms=0.8 sample_ms=0.0 grpc_ms=3.2 gpu_ms=0.2 n=1 deliv=7:25
1786477085.974090 slot=7 late_ms=0.7 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=8:25
1786477086.224447 slot=0 late_ms=1.0 sample_ms=0.0 grpc_ms=3.0 gpu_ms=0.2 n=1 deliv=1:25
1786477086.473667 slot=1 late_ms=0.3 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.3 n=1 deliv=2:25
1786477086.724452 slot=2 late_ms=1.0 sample_ms=0.0 grpc_ms=2.8 gpu_ms=0.5 n=1 deliv=3:25
1786477086.973850 slot=3 late_ms=0.4 sample_ms=0.0 grpc_ms=2.7 gpu_ms=0.3 n=1 deliv=4:25
1786477087.223737 slot=4 late_ms=0.3 sample_ms=0.0 grpc_ms=4.6 gpu_ms=0.1 n=1 deliv=5:25
1786477087.473454 slot=5 late_ms=0.1 sample_ms=0.0 grpc_ms=1.9 gpu_ms=0.1 n=1 deliv=6:25
1786477087.724461 slot=6 late_ms=1.1 sample_ms=0.0 grpc_ms=3.5 gpu_ms=0.4 n=1 deliv=7:25
1786477087.974477 slot=7 late_ms=1.1 sample_ms=0.0 grpc_ms=2.0 gpu_ms=0.1 n=1 deliv=8:25
1786477088.223772 slot=0 late_ms=0.4 sample_ms=0.0 grpc_ms=2.4 gpu_ms=0.2 n=1 deliv=1:25
1786477088.474350 slot=1 late_ms=0.9 sample_ms=0.0 grpc_ms=3.9 gpu_ms=0.5 n=1 deliv=2:25
1786477088.724294 slot=2 late_ms=0.9 sample_ms=0.0 grpc_ms=2.3 gpu_ms=0.3 n=1 deliv=3:25
1786477088.973474 slot=3 late_ms=0.1 sample_ms=0.0 grpc_ms=2.9 gpu_ms=0.6 n=1 deliv=4:25
